85178	9606	644054	FAM25C	212276011	NP_001131020.1
85178	9606	643161	FAM25A	225903428	NP_001139629.1
85178	9606	100133093	FAM25G	212276049	NP_001131021.1
85194	9606	378108	TRIM74	38524612	NP_942150.1
85194	9606	375593	TRIM73	65285121	NP_944606.2
85195	9606	642658	SCXB	148922889	NP_001073983.1
85197	9606	284338	PRR19	51093874	NP_954979.2
85214	9606	643677	CCDC168	226246554	NP_001139669.1
85224	9606	644994	SMIM23	530381284	XP_933155.8
85232	9606	90342	FER1L5	164607133	NP_001106853.1
85237	9606	115273	RAB42	302058305	NP_001180461.1
85245	9606	729475	RAD51AP2	149773468	NP_001092688.1
85248	9606	100507003	GFY	305410848	NP_001182185.1
85288	9606	57553	MICAL3	209862789	NP_056056.2
85300	9606	339766	MROH2A	565671697	NP_001274324.1
85304	9606	643226	GRXCR2	122937474	NP_001073985.1
85312	9606	730130	TMEM229A	209862782	NP_001129474.1
85362	9606	644100	ARL14EPL	307133705	NP_001182510.1
85370	9606	646799	ZAR1L	211971095	NP_001130043.1
85408	9606	729384	TRIM49D2P	157502227	NP_001098992.1
85408	9606	399939	TRIM49D1	331028815	NP_001193556.1
85433	9606	29951	PDZRN4	257196172	NP_001158067.1
85443	9606	257415	FAM133B	91206456	NP_690002.2
85469	9606	642938	FAM196A	89886201	NP_001034851.1
85473	9606	613212	CTXN3	115392142	NP_001041717.1
85511	9606	728047	GOLGA8O	472235303	NP_001264237.1
85511	9606	653073	GOLGA8J	542133107	NP_001269401.1
85511	9606	728498	GOLGA8H	542133082	NP_001269419.1
85511	9606	653125	GOLGA8K	542133052	NP_001269422.1
85511	9606	653720	GOLGA8M	542133111	NP_001269397.1
85511	9606	643699	GOLGA8N	542133086	NP_001269423.1
85511	9606	101059918	GOLGA8R	542133113	NP_001269413.1
85555	9606	25858	TEX40	148839350	NP_001034585.1
85690	9606	128954	GAB4	83716021	NP_001032903.1
85692	9606	440854	CAPN14	223468608	NP_001138594.1
85749	9606	643669	CCER2	342349323	NP_001230141.1
85776	9606	258010	SVIP	156713421	NP_683691.1
85810	9606	644186	SYCE3	178557813	NP_001116697.1
85827	9606	642597	C18orf42	223633927	NP_001138666.1
85833	9606	643314	KIAA0754	149773456	NP_055853.1
85847	9606	643338	C15orf62	194394172	NP_001123920.1
85849	9606	643965	TMEM88B	226442744	NP_001140157.1
85917	9606	1548	CYP2A6	189339233	NP_000753.3
85917	9606	1549	CYP2A7	15147330	NP_000755.2
85917	9606	1553	CYP2A13	13699809	NP_000757.2
85917	6239	183193	cyp-36A1	17505847	NP_492267.1
85949	9606	6194	RPS6	17158044	NP_001001.2
85949	6239	173260	rps-6	17508687	NP_493435.1
85959	9606	54578	UGT1A6	45827765	NP_001063.2
85969	9606	163131	ZNF780B	54291708	NP_001005851.1
85978	9606	317701	VN1R2	155029529	NP_776255.2
85987	9606	140733	MACROD2	117968621	NP_542407.2
85987	6239	178044	B0035.3	17538214	NP_502127.1
85990	9606	55208	DCUN1D2	62122952	NP_001014305.1
85990	6239	175556	dcn-1	32565186	NP_497866.2
85994	9606	10169	SERF2	315468527	NP_001186806.1
86007	9606	390110	ACCSL	149944424	NP_001027025.2
86009	9606	280636	C11orf31	25014109	NP_734467.1
86016	9606	399967	PATE2	47086459	NP_997720.1
86034	9606	53833	IL20RB	40255073	NP_653318.2
86039	9606	56940	DUSP22	557440816	NP_001273484.1
86043	9606	10933	MORF4L1	45643135	NP_996670.1
86043	6239	176702	mrg-1	17555656	NP_499675.1
86049	9606	5440	POLR2K	4826924	NP_005025.1
86074	9606	10632	ATP5L	51479156	NP_006467.4
86092	9606	5819	PVRL2	112789532	NP_001036189.1
86122	9606	79763	ISOC2	13376007	NP_078986.1
86122	6239	178169	F35G2.2	17540156	NP_502315.1
86184	9606	117196	MRGPRX4	239582753	NP_473373.2
86197	6239	176210	gpr-1	17551726	NP_498900.1
86197	6239	176318	gpr-2	17551728	NP_499066.1
86211	9606	54659	UGT1A3	13487900	NP_061966.1
86241	9606	220108	FAM124A	334085258	NP_659456.3
86246	9606	259249	MRGPRX1	125660451	NP_671732.3
86248	9606	120400	NXPE1	169234964	NP_689528.2
86310	9606	100191040	C2CD4D	209862787	NP_001129475.1
86332	9606	448831	FRG2	558472805	NP_001273749.1
86332	9606	441581	FRG2B	124487405	NP_001074467.1
86343	9606	100130958	SYCE1L	194018732	NP_001123451.1
86351	9606	54454	ATAD2B	334191697	NP_001229267.1
86402	9606	55628	ZNF407	134133288	NP_060227.2
86422	9606	23218	NBEAL2	149944548	NP_055990.1
86478	9606	1527	TEX28	327180748	NP_001192130.1
86654	9606	2160	F11	4503627	NP_000119.1
86655	9606	3440	IFNA2	11067751	NP_000596.2
86692	9606	134083	OR2Y1	53828670	NP_001001657.1
86695	9606	245930	DEFB116	83582800	NP_001032820.1
86702	9606	340069	FAM170A	111548650	NP_877438.2
86703	9606	401251	SAPCD1	89001111	NP_001034740.1
86704	9606	100507421	TMEM178B	305632807	NP_001182207.1
86710	9606	474170	LRRC37A2	116325993	NP_001006608.2
86710	9606	9884	LRRC37A	289547512	NP_055649.4
86710	9606	374819	LRRC37A3	75677612	NP_955372.2
86729	9606	84460	ZMAT1	301336143	NP_001011657.2
86731	9606	79934	ADCK4	27363457	NP_079152.3
86732	9606	11036	GTF2A1L	26787968	NP_006863.2
86743	9606	10163	WASF2	11386183	NP_008921.1
86756	9606	11006	LILRB4	510025449	NP_001265355.1
86764	9606	404785	POTEG	52856434	NP_001005356.1
86764	9606	641455	POTEM	224282147	NP_001138914.1
86764	9606	23784	POTEH	209977003	NP_001129685.1
86779	9606	405754	ERVFRD-1	46485773	NP_997465.1
86785	9606	441381	LRRC24	229089140	NP_001019849.2
86800	9606	146198	ZFP90	113680890	NP_597715.2
86811	9606	641700	ECSCR	118130809	NP_001071161.1
86815	9606	116986	AGAP2	170650694	NP_001116244.1
86818	9606	100131137	BSPH1	190358548	NP_001121798.1
86820	9606	284114	TMEM102	30425460	NP_848613.1
86835	9606	389383	CLPSL2	155029556	NP_997292.2
86837	9606	100287284	MANSC4	226246648	NP_001139693.1
86842	9606	25840	METTL7A	89145417	NP_054752.3
86848	9606	3821	KLRC1	4504881	NP_002250.1
86859	9606	245940	DEFB130	83699414	NP_001032893.1
86859	9606	100133267	LOC100133267	305410850	NP_001182186.1
86861	9606	245927	DEFB113	83582796	NP_001032818.1
86877	9606	100170765	ERICH4	194473673	NP_001123986.1
86882	9606	2327	FMO2	4503757	NP_001451.1
86883	9606	1164	CKS2	4502859	NP_001818.1
86883	6239	171745	Y71G12B.27	17510607	NP_490896.1
86887	9606	140465	MYL6B	4505303	NP_002466.1
86889	9606	5721	PSME2	30410792	NP_002809.2
86891	9606	7456	WIPF1	116284398	NP_001070737.1
86893	9606	8085	KMT2D	148762969	NP_003473.3
86923	9606	6881	TAF10	5454106	NP_006275.1
86942	9606	5116	PCNT	81295809	NP_006022.3
86954	9606	57055	DAZ2	54292105	NP_001005785.1
86980	9606	9753	ZSCAN12	254281232	NP_001156863.1
86982	9606	22870	PPP6R1	151101459	NP_055746.3
86984	9606	9379	NRXN2	14211536	NP_055895.1
86985	9606	23130	ATG2A	239047271	NP_055919.2
86985	6239	180949	atg-2	392926363	NP_509145.3
86986	9606	23327	NEDD4L	222352086	NP_001138439.1
86986	6239	171719	Y92H12A.2	32563663	NP_490865.3
86992	9606	486	FXYD2	11125764	NP_067614.1
86995	9606	55190	NUDT11	37221177	NP_060629.2
87006	9606	54882	ANKHD1	46519147	NP_060217.1
87006	9606	404734	ANKHD1-EIF4EBP3	37620163	NP_065741.3
87007	9606	57474	ZNF490	29789112	NP_065765.1
87013	9606	50840	TAS2R14	12965182	NP_076411.1
87028	9606	100310846	ANKRD61	411147371	NP_001258629.1
87044	9606	165918	RNF168	31377566	NP_689830.2
87053	9606	101929327	LOC101929327	578835320	XP_006723595.1
87066	9606	100505478	RP11-402G3.3	312839862	NP_001186162.1
87072	9606	120406	NXPE2	210147446	NP_872301.2
87074	9606	113444	SMIM12	258679463	NP_001158296.1
87098	9606	6169	RPL38	4506645	NP_000990.1
87098	6239	180044	rpl-38	17563238	NP_506860.1
87103	9606	164045	HFM1	130484567	NP_001017975.3
87131	9606	7423	VEGFB	344179103	NP_001230662.1
87139	6239	172841	oct-1	71986689	NP_001021482.1
87150	9606	23211	ZC3H4	126723060	NP_055983.1
87176	9606	131118	DNAJC19	21687102	NP_660304.1
87176	6239	172231	dnj-21	17509089	NP_491662.1
87213	9606	152206	CCDC13	154090997	NP_653320.3
87220	9606	56849	TCEAL7	23397409	NP_689491.1
87241	9606	339327	ZNF546	194018469	NP_848639.2
87241	6239	190308	egrh-2	86575164	NP_500019.2
87243	9606	162993	ZNF846	117938301	NP_001071092.1
87245	9606	151176	FAM132B	578805486	XP_006712968.1
87246	9606	158809	MAGEB6	29337290	NP_775794.2
87251	9606	101928601	MEI4	531034748	NP_001269065.1
87257	9606	23362	PSD3	117606360	NP_056125.3
87267	9606	85019	TMEM241	109150412	NP_116322.3
87288	9606	51252	FAM178B	289547671	NP_001116118.2
87291	9606	255809	C19orf38	210147581	NP_001129954.1
87330	9606	285016	FAM150B	148228293	NP_001002919.2
87331	9606	388327	C17orf100	157502220	NP_001098990.1
87409	9606	152098	ZCWPW2	94536776	NP_001035522.1
87420	9606	728026	LOC728026	113420837	XP_001126659.1
87446	9606	51146	A4GNT	7705859	NP_057245.1
87501	9606	346288	SEPT14	153252198	NP_997249.2
87502	9606	100131801	PET100	283837866	NP_001164626.1
87519	9606	153218	SPINK13	92110017	NP_001035218.1
87544	9606	101927581	CCDC182	543173101	NP_001269473.1
87608	9606	728568	C12orf73	207438651	NP_001129042.1
87610	9606	115749	C12orf56	282165716	NP_001164104.1
87632	9606	100130988	C7orf72	332634960	NP_001155306.2
87637	9606	23152	CIC	112421108	NP_055940.3
87703	9606	23732	FRRS1L	115648140	NP_055149.2
87707	9606	56252	YLPM1	146134388	NP_062535.2
87772	9606	6129	RPL7	15431301	NP_000962.2
87772	6239	171602	rpl-7	17507559	NP_490676.1
87788	9606	26534	OR10G2	53793663	NP_001005466.1
87789	9606	90987	ZNF251	153792407	NP_612376.1
87791	9606	5196	PF4	4505733	NP_002610.1
87796	9606	7073	TIAL1	77695912	NP_001029097.1
87807	9606	51131	PHF11	94681065	NP_001035533.1
87808	9606	400966	RGPD1	262118265	NP_001019628.3
87808	9606	729857	RGPD2	262118271	NP_001071638.2
87808	9606	285190	RGPD4	211059431	NP_872394.2
87808	9606	653489	RGPD3	221307607	NP_001137485.1
87808	9606	84220	RGPD5	83267877	NP_005045.2
87808	9606	729540	RGPD6	182765478	NP_001116835.1
87808	9606	727851	RGPD8	256600210	NP_001157935.1
87809	9606	22902	RUFY3	82697315	NP_001032519.1
87814	9606	441531	PGAM4	71274132	NP_001025062.1
87817	9606	375616	KCP	209571519	NP_001129386.1
87827	9606	245913	DEFB110	82734214	NP_001032586.1
87837	9606	641339	ZNF674	89994742	NP_001034980.1
87844	9606	728137	TSPY3	303228330	NP_001071165.2
87844	9606	100289087	TSPY10	541862114	NP_001269398.1
87844	9606	728395	TSPY4	256600226	NP_001157943.1
87844	9606	7258	TSPY1	139948460	NP_003299.2
87844	9606	728403	TSPY8	343962648	NP_001230650.1
87844	9606	64591	TSPY2	118918417	NP_072095.2
87855	9606	1750	DLX6	294610640	NP_005213.3
87856	9606	4018	LPA	116292750	NP_005568.2
87858	9606	6613	SUMO2	54792069	NP_008868.3
87862	9606	81689	ISCA1	52426768	NP_112202.2
87862	6239	180262	CELE_Y39B6A.3	25146411	NP_741696.1
87875	9606	56242	ZNF253	83320068	NP_066385.2
87892	9606	83895	KRTAP1-5	13994360	NP_114163.1
87897	9606	650157	LOC650157	578802647	XP_006711976.1
87926	9606	9502	XAGE2	19747283	NP_570133.1
87928	9606	414189	AGAP6	166851846	NP_001071133.2
87928	9606	119016	AGAP4	156104893	NP_597703.2
87928	9606	653268	AGAP7	117956373	NP_001071153.1
87928	9606	642517	AGAP9	299829259	NP_001177739.1
87928	9606	729092	AGAP5	221136914	NP_001137472.1
87928	9606	101060581	LOC101060581	578820079	XP_006718155.1
87928	9606	119385	AGAP11	148806877	NP_597704.1
87946	9606	219743	TYSND1	94400921	NP_775826.2
87947	9606	728036	CT47A10	121949786	NP_001073606.1
87947	9606	255313	CT47A11	122114660	NP_775842.2
87947	9606	100507170	CT47A12	339276088	NP_001229851.1
87947	9606	728042	CT47A9	121949788	NP_001073607.1
87947	9606	728096	CT47A1	121949802	NP_001073615.1
87947	9606	728049	CT47A8	121949790	NP_001073608.1
87947	9606	728090	CT47A2	121949798	NP_001073614.1
87947	9606	653282	CT47A7	121949792	NP_001073609.1
87947	9606	728082	CT47A3	121949773	NP_001073613.1
87947	9606	728062	CT47A6	121949794	NP_001073610.1
87947	9606	728075	CT47A4	121949771	NP_001073612.1
87947	9606	728072	CT47A5	121949796	NP_001073611.1
87952	9606	341676	NEK5	83627721	NP_954983.1
87960	9606	729233	PRR20B	194353949	NP_001123876.1
87960	9606	122183	PRR20A	38348198	NP_940843.1
87960	9606	729250	PRR20E	194353955	NP_001123879.1
87960	9606	729240	PRR20C	194353951	NP_001123877.1
87960	9606	729246	PRR20D	194353953	NP_001123878.1
88056	9606	643803	KRTAP24-1	148277102	NP_001078924.1
88113	9606	692094	MSMP	112984108	NP_001037729.1
88124	9606	23217	ZFR2	130492454	NP_055989.1
88167	9606	387715	ARMS2	153792797	NP_001093137.1
88188	9606	730005	SEC14L6	304766518	NP_001180265.2
88315	9606	653149	NBPF6	221136844	NP_001137459.1
88315	9606	148545	NBPF4	221218991	NP_001137461.1
88329	9606	4277	MICB	167857788	NP_005922.2
88330	9606	3077	HFE	4504377	NP_000401.1
88332	9606	2652	OPN1MW	4503965	NP_000504.1
88332	9606	728458	OPN1MW2	114687592	NP_001041646.1
88332	9606	101060233	LOC101060233	410171018	XP_003960138.1
88335	9606	124	ADH1A	4501929	NP_000658.1
88337	9606	797	CALCB	9945304	NP_000719.1
88342	9606	2352	FOLR3	112382370	NP_000795.2
88343	9606	3827	KNG1	156231037	NP_001095886.1
88349	9606	391195	OR2T33	52317219	NP_001004695.1
88350	9606	284521	OR2L13	28557751	NP_787107.1
88368	9606	150681	OR6B3	50051735	NP_775486.1
88370	9606	127064	OR2T12	52317213	NP_001004692.1
88375	9606	219952	OR6Q1	153791876	NP_001005186.2
88376	9606	79339	OR51B4	158081769	NP_149419.2
88382	9606	158431	ZNF782	48717244	NP_001001662.1
88390	9606	401152	C4orf3	281332172	NP_001163801.1
88394	9606	353091	RAET1G	130484306	NP_001001788.2
88395	9606	26609	VCX	66932943	NP_038480.2
88395	9606	51481	VCX3A	48762947	NP_057463.2
88399	9606	387082	SUMO4	50400081	NP_001002255.1
88401	9606	796	CALCA	76880478	NP_001029125.1
88406	9606	388951	TSPYL6	146198777	NP_001003937.2
88409	9606	285267	ZNF619	223029403	NP_001138565.1
88414	9606	343413	FCRL6	157057547	NP_001004310.2
88416	9606	391104	VHLL	51972218	NP_001004319.1
88420	9606	390265	OR10G7	52218830	NP_001004463.1
88421	9606	219869	OR10G8	52218840	NP_001004464.1
88422	9606	392376	OR13C2	52317180	NP_001004481.1
88423	9606	138799	OR13C5	52218854	NP_001004482.1
88427	9606	390037	OR52I1	52353334	NP_001005169.1
88429	9606	729759	OR4F29	119943152	NP_001005221.2
88429	9606	26683	OR4F3	52421349	NP_001005224.1
88429	9606	81399	OR4F16	52627209	NP_001005277.1
88429	9606	441308	OR4F21	53933274	NP_001005504.1
88430	9606	6348	CCL3	4506843	NP_002974.1
88434	9606	340441	POTEA	53828703	NP_001005365.2
88435	9606	57135	DAZ4	54292113	NP_001005375.1
88435	9606	1617	DAZ1	189181654	NP_004072.3
88438	9606	135941	OR2A14	48717236	NP_001001659.1
88442	9606	83737	ITCH	27477109	NP_113671.3
88443	9606	6205	RPS11	4506681	NP_001006.1
88443	6239	178083	rps-11	17542016	NP_502186.1
88447	9606	146822	CDRT15	56090618	NP_001007531.1
88448	9606	246744	STH	56090269	NP_001007533.1
88453	9606	10043	TOM1	209180457	NP_001129204.1
88454	9606	493869	GPX8	192455698	NP_001008398.2
88459	9606	8689	KRT36	4504927	NP_003762.1
88463	9606	10859	LILRB1	126362957	NP_001075108.1
88465	9606	7544	ZFY	33239440	NP_003402.2
88470	9606	84924	ZNF566	223890212	NP_001138816.1
88474	9606	259296	TAS2R50	154937357	NP_795371.2
88476	9606	1672	DEFB1	4885181	NP_005209.1
88477	9606	30014	SPANXA1	14192937	NP_038481.2
88477	9606	728695	SPANXB1	14196344	NP_115850.1
88477	9606	64663	SPANXC	13435137	NP_073152.1
88477	9606	728712	SPANXA2	22027489	NP_663695.1
88477	9606	64648	SPANXD	14192939	NP_115793.1
88478	9606	122665	RNASE8	21687143	NP_612204.1
88479	9606	3385	ICAM3	167466207	NP_002153.2
88481	9606	139067	SPANXN3	58801563	NP_001009609.1
88483	9606	441525	SPANXN4	57528117	NP_001009613.1
88487	9606	92014	SLC25A51	15529972	NP_219480.1
88487	6239	177763	T20D3.5	17542448	NP_501642.1
88488	9606	90321	ZNF766	58332445	NP_001010851.1
88490	9606	142910	LIPJ	231563300	NP_001010939.2
88500	9606	152015	ROPN1B	59891409	NP_001012337.1
88531	9606	51427	ZNF107	537544585	NP_001269288.1
88538	9606	65991	FUNDC2	24371248	NP_076423.2
88540	9606	389289	ANXA2R	62122950	NP_001014301.1
88541	9606	386653	IL31	62122911	NP_001014358.1
88542	6239	190020	Y48C3A.3	17537211	NP_496813.1
88543	9606	196913	C14orf183	62414179	NP_001014830.1
88550	9606	92270	ATP6AP1L	63003910	NP_001017971.1
88554	9606	5208	PFKFB2	64762406	NP_006203.2
88560	9606	154907	C7orf66	66912164	NP_001019778.1
88564	9606	440387	CTRB2	118498350	NP_001020371.3
88565	9606	574016	CLLU1OS	68563513	NP_001020403.1
88569	9606	284402	SCGB2B2	70980552	NP_001020762.1
88575	9606	1119	CHKA	47078276	NP_001268.2
88575	6239	180703	cka-2	71985801	NP_001024480.1
88576	9606	9953	HS3ST3B1	5174467	NP_006032.1
88578	9606	200373	PCDP1	402513679	NP_001257978.1
88579	9606	339318	ZNF181	224586802	NP_001025168.2
88581	9606	2931	GSK3A	49574532	NP_063937.2
88586	9606	613210	DEFB136	116325977	NP_001028190.2
88588	9606	196446	MYRFL	578824574	XP_006719783.1
88588	6239	174614	pqn-47	71991056	NP_496262.2
88588	6239	181229	F21A10.2	392927028	NP_001257096.1
88604	9606	728343	NXF2B	153791282	NP_001093156.1
88604	9606	56001	NXF2	13430854	NP_071336.1
88605	9606	284274	SMIM21	82617540	NP_001032408.1
88607	9606	245928	DEFB114	82734219	NP_001032588.1
88608	9606	338809	C12orf74	83415165	NP_001032760.1
88609	9606	245929	DEFB115	83582798	NP_001032819.1
88611	6239	171727	mab-20	17508413	NP_490875.1
88613	9606	148930	KNCN	148235823	NP_001091080.1
88617	9606	343071	PRAMEF10	194018546	NP_001034450.2
88621	9606	54657	UGT1A4	6005930	NP_009051.1
88634	9606	654346	LGALS9C	111494239	NP_001035167.2
88638	9606	643394	SPINK9	94536774	NP_001035523.1
88639	9606	644414	DEFB131	149944551	NP_001035538.2
88639	9606	100129216	LOC100129216	338827742	NP_001229782.1
88640	9606	503618	DEFB104B	103485137	NP_001035792.1
88640	9606	140596	DEFB104A	103485139	NP_525128.2
88647	9606	2854	GPR32	4504093	NP_001497.1
88651	9606	945	CD33	130979981	NP_001763.3
88652	9606	1043	CD52	68342030	NP_001794.2
88653	9606	1469	CST1	19882251	NP_001889.2
88658	9606	3346	HTN1	4504529	NP_002150.1
88661	9606	3452	IFNA21	169791013	NP_002166.2
88662	9606	3641	INSL4	4504711	NP_002186.1
88663	9606	3904	LAIR2	10947101	NP_002279.2
88664	9606	4246	SCGB2A1	4505171	NP_002398.1
88665	9606	5197	PF4V1	4505735	NP_002611.1
88668	9606	5678	PSG9	156616284	NP_002775.3
88669	9606	5789	PTPRD	4506309	NP_002830.1
88669	6239	13186977	ptp-3	71981566	NP_001021944.1
88669	6239	174685	ptp-3	193204071	NP_001122582.1
88671	9606	6372	CXCL6	4506851	NP_002984.1
88672	9606	6374	CXCL5	4506849	NP_002985.1
88673	9606	6779	STATH	4507261	NP_003145.1
88675	9606	7625	ZNF74	374671821	NP_001243453.1
88676	9606	7699	ZNF140	37594442	NP_003431.2
88677	9606	7711	ZNF155	386781337	NP_001247415.1
88697	9606	8712	PAGE1	58761528	NP_003776.2
88701	9606	9056	SLC7A7	186910306	NP_001119577.1
88701	6239	184126	aat-2	32566699	NP_505394.2
88705	9606	3590	IL11RA	218505839	NP_001136256.1
88707	9606	4904	YBX1	34098946	NP_004550.2
88708	9606	5209	PFKFB3	4758900	NP_004557.1
88708	6239	172147	Y110A7A.6	71993390	NP_491529.2
88708	6239	177363	K02B2.1	25145314	NP_500893.2
88709	9606	6611	SMS	21264341	NP_004586.2
88710	9606	9084	VCY	4759304	NP_004670.1
88710	9606	353513	VCY1B	49355828	NP_870996.1
88710	9606	51480	VCX2	49619239	NP_057462.2
88715	9606	389903	CSAG3	193788718	NP_001123298.1
88715	9606	102723547	CSAG2	578838969	XP_006724920.1
88717	9606	4100	MAGEA1	148276977	NP_004979.3
88718	9606	1120	CHKB	6978649	NP_005189.2
88718	6239	177807	cka-1	212645945	NP_001129849.1
88720	9606	4111	MAGEA12	261878483	NP_001159858.1
88729	9606	10172	ZNF256	37574603	NP_005764.2
88735	9606	9955	HS3ST3A1	5174465	NP_006033.1
88737	9606	7773	ZNF230	71143146	NP_006291.2
88740	9606	10647	SCGB1D2	5729909	NP_006542.1
88741	9606	10648	SCGB1D1	5729907	NP_006543.1
88742	9606	10738	RFPL3	149408135	NP_001092005.1
88742	9606	5988	RFPL1	149408130	NP_066306.2
88744	9606	10876	EDDM3A	11386189	NP_006674.2
88747	9606	10974	ADIRF	5802976	NP_006820.1
88753	9606	9506	PAGE4	5901986	NP_008934.1
88764	9606	6222	RPS18	11968182	NP_072045.1
88764	6239	178408	rps-18	17542018	NP_502794.1
88782	9606	84812	PLCD4	14249340	NP_116115.1
88786	9606	23434	C3orf27	6680081	NP_031380.1
88813	9606	26526	TSPAN16	542133096	NP_001269438.1
88815	9606	4814	NINJ1	148922911	NP_004139.2
88818	9606	29798	C2orf27A	47524184	NP_037442.3
88818	9606	408029	C2orf27B	47551356	NP_999626.1
88820	9606	29935	RPA4	9558731	NP_037479.1
88821	9606	7638	ZNF221	157412267	NP_037491.2
88832	9606	22869	ZNF510	7662424	NP_055745.1
88833	9606	23007	PLCH1	195972871	NP_001124432.1
88834	9606	26167	PCDHB5	7661662	NP_056484.1
88835	9606	51032	CELA2B	58331211	NP_056933.2
88836	9606	51701	NLK	149408126	NP_057315.3
88836	6239	176808	lit-1	71992138	NP_001022806.1
88837	9606	51710	ZNF44	256017202	NP_001157748.1
88839	9606	51233	DRICH1	56118955	NP_057533.2
88843	9606	51574	LARP7	388490152	NP_001253968.1
88844	9606	201254	STRA13	401871066	NP_001257935.1
88846	9606	26245	OR2M4	52693917	NP_059974.1
88851	9606	55150	C19orf73	153251245	NP_060581.2
88856	9606	55876	GSDMB	260166541	NP_001159430.1
88857	9606	55511	SAGE1	145580597	NP_061136.2
88859	9606	23742	NPAP1	112421134	NP_061831.2
88862	9606	83650	SLC35G5	16876447	NP_473369.1
88864	9606	112802	KRT71	15618995	NP_258259.1
88865	9606	56731	SLC2A4RG	31982931	NP_064446.2
88872	9606	57711	ZNF529	224549028	NP_066002.3
88876	9606	5671	PSG3	109240546	NP_066296.2
88882	9606	8331	HIST1H2AJ	10800144	NP_066544.1
88883	9606	5366	PMAIP1	10863923	NP_066950.1
88885	9606	58503	PROL1	116805344	NP_067048.4
88893	9606	50835	TAS2R9	12965172	NP_076406.1
88894	9606	50836	TAS2R8	12965174	NP_076407.1
88900	9606	79921	TCEAL4	55749442	NP_001006936.1
88902	9606	80110	ZNF614	38505215	NP_079316.2
88903	9606	80264	ZNF430	289547690	NP_079465.3
88905	9606	85293	KRTAP3-3	15055511	NP_149441.1
88911	9606	388818	KRTAP26-1	42822878	NP_981950.1
88915	9606	146225	CMTM2	21389567	NP_653274.1
88918	9606	83982	IFI27L2	14042964	NP_114425.1
88920	9606	80778	ZNF34	557947978	NP_001273698.1
88922	9606	26707	OR2J2	153267492	NP_112167.2
88924	9606	81853	TMEM14B	189181732	NP_112231.3
88926	9606	83417	FCRL4	14550416	NP_112572.1
