CAEEL15769	ENSG00000113522	1:1	
CAEEL15770	ENSG00000152133	1:1	
CAEEL15777	ENSG00000123297	1:1	212675
CAEEL15788	ENSG00000142444	1:1	
CAEEL15791	ENSG00000173726	1:1	
CAEEL15803	ENSG00000152315	1:m	
CAEEL15803	ENSG00000184261	1:m	
CAEEL15826	ENSG00000105825	n:1	
CAEEL15827	ENSG00000104859	1:1	
CAEEL15828	ENSG00000182901	1:m	
CAEEL15828	ENSG00000182732	1:m	122098
CAEEL15830	ENSG00000077522	1:m	
CAEEL15830	ENSG00000248746	1:m	
CAEEL15830	ENSG00000072110	1:m	93377
CAEEL15830	ENSG00000130402	1:m	
CAEEL15835	ENSG00000119707	1:1	
CAEEL15836	ENSG00000149313	n:1	
CAEEL15839	ENSG00000100600	1:1	
CAEEL15846	ENSG00000071537	1:1	
CAEEL15847	ENSG00000144029	1:1	168836
CAEEL15859	ENSG00000068878	1:1	49380
CAEEL15863	ENSG00000107611	1:1	
CAEEL15864	ENSG00000172115	n:1	
CAEEL15865	ENSG00000244624	1:1	
CAEEL15880	ENSG00000146453	1:1	
CAEEL15893	ENSG00000108107	1:1	
CAEEL15894	ENSG00000149792	1:1	43770
CAEEL15895	ENSG00000166140	1:1	
CAEEL15901	ENSG00000163956	1:1	
CAEEL15908	ENSG00000225989	1:1	100569
CAEEL15909	ENSG00000118007	1:m	59009
CAEEL15909	ENSG00000066923	1:m	
CAEEL15909	ENSG00000101972	1:m	
CAEEL15926	ENSG00000242366	n:m	
CAEEL15926	ENSG00000242515	n:m	
CAEEL15926	ENSG00000241119	n:m	
CAEEL15926	ENSG00000244122	n:m	208791
CAEEL15926	ENSG00000167165	n:m	
CAEEL15926	ENSG00000240224	n:m	
CAEEL15926	ENSG00000244474	n:m	
CAEEL15926	ENSG00000243135	n:m	
CAEEL15926	ENSG00000213759	n:m	
CAEEL15926	ENSG00000171234	n:m	
CAEEL15926	ENSG00000156096	n:m	
CAEEL15926	ENSG00000271271	n:m	
CAEEL15926	ENSG00000174607	n:m	
CAEEL15926	ENSG00000278216	n:m	
CAEEL15927	ENSG00000168671	n:1	
CAEEL15937	ENSG00000163900	1:1	
CAEEL15943	ENSG00000116962	1:1	
CAEEL15944	ENSG00000204022	1:1	
CAEEL15957	ENSG00000125821	1:1	
CAEEL15958	ENSG00000178982	1:1	
CAEEL15966	ENSG00000129159	n:m	
CAEEL15966	ENSG00000166006	n:m	
CAEEL15977	ENSG00000143126	1:m	
CAEEL15977	ENSG00000075275	1:m	
CAEEL15977	ENSG00000008300	1:m	
CAEEL15981	ENSG00000142186	1:1	
CAEEL15993	ENSG00000131473	n:1	
CAEEL15994	ENSG00000163399	1:m	
CAEEL15994	ENSG00000018625	1:m	
CAEEL15994	ENSG00000105409	1:m	86475
CAEEL16004	ENSG00000143786	1:m	
CAEEL16004	ENSG00000100528	1:m	
CAEEL16032	ENSG00000240038	1:m	
CAEEL16032	ENSG00000243480	1:m	127718
CAEEL16032	ENSG00000187733	1:m	
CAEEL16035	ENSG00000144852	n:1	
CAEEL16070	ENSG00000138621	1:1	
CAEEL16071	ENSG00000196636	1:1	652736
CAEEL16078	ENSG00000172850	1:1	416851
CAEEL16088	ENSG00000165487	1:m	
CAEEL16088	ENSG00000155970	1:m	143554
CAEEL16090	ENSG00000155252	1:m	
CAEEL16090	ENSG00000038210	1:m	
CAEEL16092	ENSG00000119705	1:1	416680
CAEEL16102	ENSG00000105254	1:1	
CAEEL16113	ENSG00000178127	1:1	
CAEEL16118	ENSG00000101577	1:m	
CAEEL16118	ENSG00000134324	1:m	
CAEEL16118	ENSG00000132793	1:m	
CAEEL16119	ENSG00000168924	1:1	
CAEEL16124	ENSG00000146574	1:1	
CAEEL16129	ENSG00000029364	1:1	172454
CAEEL16149	ENSG00000104325	1:1	
CAEEL16153	ENSG00000136485	1:1	
CAEEL16157	ENSG00000109670	1:1	
CAEEL16158	ENSG00000072756	1:1	
CAEEL16177	ENSG00000121769	n:m	
CAEEL16177	ENSG00000164434	n:m	
CAEEL16177	ENSG00000147588	n:m	
CAEEL16177	ENSG00000205186	n:m	
CAEEL16181	ENSG00000121769	n:m	
CAEEL16181	ENSG00000164434	n:m	
CAEEL16181	ENSG00000147588	n:m	
CAEEL16181	ENSG00000205186	n:m	
CAEEL16186	ENSG00000149084	n:m	
CAEEL16186	ENSG00000103160	n:m	
CAEEL16206	ENSG00000169241	1:1	
CAEEL16209	ENSG00000101901	1:1	
CAEEL16210	ENSG00000142039	1:1	206228
CAEEL16217	ENSG00000108654	1:m	
CAEEL16217	ENSG00000100201	1:m	
CAEEL16218	ENSG00000178381	1:1	317171
CAEEL16227	ENSG00000166887	1:1	
CAEEL16246	ENSG00000089199	1:1	
CAEEL16250	ENSG00000075413	1:1	
CAEEL16265	ENSG00000104907	1:1	
CAEEL16310	ENSG00000168175	1:1	
CAEEL16320	ENSG00000137700	1:m	
CAEEL16320	ENSG00000281500	1:m	
CAEEL16322	ENSG00000134255	n:m	
CAEEL16322	ENSG00000111666	n:m	
CAEEL16323	ENSG00000114573	1:1	116089
CAEEL16324	ENSG00000122435	1:1	
CAEEL16325	ENSG00000108179	1:1	
CAEEL16333	ENSG00000162231	1:m	
CAEEL16333	ENSG00000269437	1:m	
CAEEL16338	ENSG00000100902	1:1	280290
CAEEL16339	ENSG00000233795	1:1	
CAEEL16340	ENSG00000179041	1:1	
CAEEL16344	ENSG00000150768	1:1	
CAEEL16345	ENSG00000125954	1:m	
CAEEL16345	ENSG00000257365	1:m	
CAEEL16346	ENSG00000115816	1:1	87784
CAEEL16365	ENSG00000125375	1:1	
CAEEL16366	ENSG00000126814	1:1	
CAEEL16379	ENSG00000168539	1:m	
CAEEL16379	ENSG00000181072	1:m	128634
CAEEL16381	ENSG00000133313	n:1	
CAEEL16382	ENSG00000132824	1:1	652367
CAEEL16385	ENSG00000143621	1:1	
CAEEL16394	ENSG00000197119	1:1	
CAEEL16399	ENSG00000071859	1:1	
CAEEL16402	ENSG00000141013	1:1	
CAEEL16403	ENSG00000073712	1:m	
CAEEL16403	ENSG00000101311	1:m	
CAEEL16415	ENSG00000186522	1:m	
CAEEL16415	ENSG00000138758	1:m	
CAEEL16415	ENSG00000164402	1:m	
CAEEL16415	ENSG00000125354	1:m	
CAEEL16431	ENSG00000274803	1:m	
CAEEL16431	ENSG00000273873	1:m	
CAEEL16443	ENSG00000128311	n:m	
CAEEL16443	ENSG00000128309	n:m	
CAEEL16445	ENSG00000128311	n:m	
CAEEL16445	ENSG00000128309	n:m	
CAEEL16447	ENSG00000163378	1:1	16192
CAEEL16462	ENSG00000138036	1:1	182872
CAEEL16470	ENSG00000105193	1:1	821959
CAEEL16471	ENSG00000280548	1:1	
CAEEL16474	ENSG00000161509	1:1	
CAEEL16475	ENSG00000130703	1:1	
CAEEL16486	ENSG00000112118	1:1	
CAEEL16488	ENSG00000125249	1:m	
CAEEL16488	ENSG00000181467	1:m	
CAEEL16488	ENSG00000123728	1:m	
CAEEL16490	ENSG00000167770	1:1	647801
CAEEL16493	ENSG00000149557	1:m	
CAEEL16493	ENSG00000171055	1:m	
CAEEL16494	ENSG00000128694	1:1	
CAEEL16495	ENSG00000037757	1:1	
CAEEL16496	ENSG00000100591	1:1	
CAEEL16497	ENSG00000125246	1:1	
CAEEL16517	ENSG00000071127	n:1	124234
CAEEL16537	ENSG00000279782	n:m	
CAEEL16537	ENSG00000256374	n:m	
CAEEL16537	ENSG00000236334	n:m	
CAEEL16537	ENSG00000263464	n:m	
CAEEL16561	ENSG00000133048	1:1	
CAEEL16569	ENSG00000168490	n:1	
CAEEL16570	ENSG00000168490	n:1	
CAEEL16571	ENSG00000168490	n:1	
CAEEL16582	ENSG00000164733	n:1	
CAEEL16614	ENSG00000133316	1:1	185966
CAEEL16639	ENSG00000205445	n:m	
CAEEL16639	ENSG00000212935	n:m	
CAEEL16640	ENSG00000197635	n:m	
CAEEL16640	ENSG00000078098	n:m	
CAEEL16650	ENSG00000172809	1:1	695502
CAEEL16660	ENSG00000167107	1:1	
CAEEL16661	ENSG00000106355	1:1	416894
CAEEL16665	ENSG00000066427	1:m	
CAEEL16665	ENSG00000123594	1:m	
CAEEL16687	ENSG00000124702	1:1	
CAEEL16722	ENSG00000135776	1:1	
CAEEL16816	ENSG00000150316	1:1	243320
CAEEL16839	ENSG00000117791	n:m	
CAEEL16839	ENSG00000186205	n:m	
CAEEL16841	ENSG00000116761	n:1	
CAEEL16842	ENSG00000166165	1:m	
CAEEL16842	ENSG00000223572	1:m	
CAEEL16876	ENSG00000168118	1:1	
CAEEL16886	ENSG00000145451	n:m	
CAEEL16886	ENSG00000145888	n:m	
CAEEL16886	ENSG00000101958	n:m	
CAEEL16886	ENSG00000188828	n:m	
CAEEL16887	ENSG00000149084	n:m	
CAEEL16887	ENSG00000103160	n:m	
CAEEL16899	ENSG00000174684	n:1	
CAEEL16926	ENSG00000164037	n:m	
CAEEL16926	ENSG00000164038	n:m	
CAEEL16930	ENSG00000066027	1:m	
CAEEL16930	ENSG00000154001	1:m	45860
CAEEL16936	ENSG00000148834	n:m	
CAEEL16936	ENSG00000065621	n:m	
CAEEL16974	ENSG00000165644	n:1	
CAEEL17056	ENSG00000115825	1:1	
CAEEL17059	ENSG00000177192	1:1	627237
CAEEL17060	ENSG00000171793	1:1	
CAEEL17061	ENSG00000111530	1:1	
CAEEL17062	ENSG00000005469	1:1	
CAEEL17132	ENSG00000124615	1:1	175644
CAEEL17274	ENSG00000166391	n:m	
CAEEL17274	ENSG00000124003	n:m	
CAEEL17324	ENSG00000169727	1:1	
CAEEL17325	ENSG00000106443	1:1	
CAEEL17338	ENSG00000172939	1:1	
CAEEL17339	ENSG00000129515	1:1	171429
CAEEL17347	ENSG00000101161	1:1	90421
CAEEL17348	ENSG00000084764	1:m	
CAEEL17348	ENSG00000101367	1:m	
CAEEL17349	ENSG00000134265	1:1	
CAEEL17413	ENSG00000101474	1:1	
CAEEL17448	ENSG00000144671	1:1	
CAEEL17449	ENSG00000156113	1:1	
CAEEL17453	ENSG00000185085	1:1	
CAEEL17462	ENSG00000168071	1:1	
CAEEL17475	ENSG00000166971	1:1	
CAEEL17484	ENSG00000137558	1:1	
CAEEL17485	ENSG00000139278	n:m	
CAEEL17485	ENSG00000101074	n:m	
CAEEL17517	ENSG00000140105	1:1	139649
CAEEL17518	ENSG00000021776	1:1	81100
CAEEL17532	ENSG00000061794	1:1	
CAEEL17535	ENSG00000188342	1:1	
CAEEL17536	ENSG00000151576	1:1	
CAEEL17538	ENSG00000105373	1:1	
CAEEL17548	ENSG00000135750	1:1	
CAEEL17554	ENSG00000198301	1:1	
CAEEL17567	ENSG00000135070	1:1	363754
CAEEL17568	ENSG00000011485	1:1	128157
CAEEL17607	ENSG00000114771	n:m	
CAEEL17607	ENSG00000144959	n:m	
CAEEL17607	ENSG00000261846	n:m	
CAEEL17652	ENSG00000173905	1:1	
CAEEL17711	ENSG00000143641	1:1	
CAEEL17713	ENSG00000145982	1:1	144140
CAEEL17715	ENSG00000183765	n:1	
CAEEL17716	ENSG00000119820	1:1	253127
CAEEL17719	ENSG00000172269	1:1	161441
CAEEL17721	ENSG00000184840	1:m	643744
CAEEL17721	ENSG00000158604	1:m	
CAEEL17723	ENSG00000158201	n:m	
CAEEL17723	ENSG00000143994	n:m	
CAEEL17733	ENSG00000166484	1:1	
CAEEL17742	ENSG00000188566	1:1	117740
CAEEL17743	ENSG00000110063	1:1	
CAEEL17746	ENSG00000100678	n:m	
CAEEL17746	ENSG00000118160	n:m	
CAEEL17746	ENSG00000183023	n:m	
CAEEL17771	ENSG00000147536	1:1	
CAEEL17773	ENSG00000042429	1:1	
CAEEL17774	ENSG00000111218	1:m	
CAEEL17774	ENSG00000126457	1:m	
CAEEL17775	ENSG00000108465	1:1	623939
CAEEL17800	ENSG00000173653	1:1	
CAEEL17810	ENSG00000161016	1:1	
CAEEL17811	ENSG00000143815	1:m	
CAEEL17811	ENSG00000149809	1:m	
CAEEL17811	ENSG00000172893	1:m	
CAEEL17814	ENSG00000106049	1:1	202192
CAEEL17820	ENSG00000143954	n:m	
CAEEL17820	ENSG00000172023	n:m	
CAEEL17820	ENSG00000115386	n:m	
CAEEL17834	ENSG00000182853	n:1	
CAEEL17872	ENSG00000277281	1:1	
CAEEL17887	ENSG00000149499	1:m	
CAEEL17887	ENSG00000066629	1:m	
CAEEL17887	ENSG00000125746	1:m	
CAEEL17895	ENSG00000196396	1:1	
CAEEL17906	ENSG00000128626	1:1	
CAEEL17907	ENSG00000075914	1:1	
CAEEL17909	ENSG00000004478	1:1	
CAEEL17912	ENSG00000175985	1:1	
CAEEL17916	ENSG00000144406	1:1	49955
CAEEL17919	ENSG00000131044	1:1	161837
CAEEL17949	ENSG00000183765	n:1	
CAEEL17962	ENSG00000086205	n:m	
CAEEL17962	ENSG00000168060	n:m	
CAEEL17962	ENSG00000077616	n:m	
CAEEL17976	ENSG00000108443	1:1	
CAEEL17986	ENSG00000214013	1:1	
CAEEL17988	ENSG00000248710	1:m	
CAEEL17988	ENSG00000068885	1:m	103797
CAEEL18003	ENSG00000278183	1:1	
CAEEL18014	ENSG00000198863	1:1	649546
CAEEL18020	ENSG00000149294	1:m	
CAEEL18020	ENSG00000154654	1:m	
CAEEL18021	ENSG00000184185	1:m	
CAEEL18021	ENSG00000260458	1:m	
CAEEL18021	ENSG00000123700	1:m	
CAEEL18021	ENSG00000168135	1:m	
CAEEL18023	ENSG00000142273	1:1	
CAEEL18025	ENSG00000110514	1:1	79465
CAEEL18026	ENSG00000204104	1:1	
CAEEL18027	ENSG00000163479	1:1	41052
CAEEL18028	ENSG00000114988	1:m	
CAEEL18028	ENSG00000169223	1:m	206540
CAEEL18030	ENSG00000149313	n:1	831796
CAEEL18037	ENSG00000101473	n:1	
CAEEL18038	ENSG00000170442	1:m	
CAEEL18038	ENSG00000135443	1:m	
CAEEL18038	ENSG00000171346	1:m	
CAEEL18040	ENSG00000005448	1:1	
CAEEL18043	ENSG00000112139	1:1	
CAEEL18045	ENSG00000129596	1:1	53689
CAEEL18046	ENSG00000131899	1:m	
CAEEL18046	ENSG00000073350	1:m	
CAEEL18048	ENSG00000135119	1:m	
CAEEL18048	ENSG00000189050	1:m	
CAEEL18054	ENSG00000143801	1:1	
CAEEL18056	ENSG00000143393	1:1	
CAEEL18057	ENSG00000152061	1:1	
CAEEL18062	ENSG00000137486	1:m	1010594
CAEEL18062	ENSG00000141480	1:m	
CAEEL18063	ENSG00000185009	1:m	
CAEEL18063	ENSG00000070718	1:m	161735
CAEEL18064	ENSG00000177830	1:1	167656
CAEEL18065	ENSG00000107130	1:1	334703
CAEEL18067	ENSG00000136631	1:1	649019
CAEEL18068	ENSG00000158201	n:m	
CAEEL18068	ENSG00000143994	n:m	
CAEEL18070	ENSG00000145214	1:1	93972
CAEEL18076	ENSG00000265808	1:1	288252
CAEEL18082	ENSG00000108641	1:1	
CAEEL18088	ENSG00000135930	1:1	
CAEEL18094	ENSG00000028528	1:m	
CAEEL18094	ENSG00000205302	1:m	
CAEEL18106	ENSG00000135299	1:1	
CAEEL18108	ENSG00000117472	1:1	
CAEEL18115	ENSG00000167977	1:m	
CAEEL18115	ENSG00000180901	1:m	
CAEEL18117	ENSG00000140992	1:1	
CAEEL18148	ENSG00000196459	1:1	314307
CAEEL18157	ENSG00000131473	n:1	
CAEEL18165	ENSG00000137942	n:m	
CAEEL18165	ENSG00000125733	n:m	
CAEEL18165	ENSG00000187239	n:m	125127
CAEEL18233	ENSG00000090104	1:1	
CAEEL18250	ENSG00000113719	1:1	1000908
CAEEL18252	ENSG00000127418	1:1	
CAEEL18264	ENSG00000156671	1:1	153786
CAEEL18265	ENSG00000088451	1:1	
CAEEL18268	ENSG00000101187	n:m	109965
CAEEL18268	ENSG00000173930	n:m	
CAEEL18276	ENSG00000280477	1:1	
CAEEL18285	ENSG00000047249	1:1	
CAEEL18286	ENSG00000142676	n:1	62045
CAEEL18293	ENSG00000116260	n:m	
CAEEL18293	ENSG00000165661	n:m	
CAEEL18294	ENSG00000137474	1:1	78940
CAEEL18308	ENSG00000171307	1:1	
CAEEL18310	ENSG00000105887	1:1	407803
CAEEL18316	ENSG00000153561	1:1	
CAEEL18320	ENSG00000038002	1:1	701135
CAEEL18325	ENSG00000167861	1:1	96590
CAEEL18328	ENSG00000183853	1:m	
CAEEL18328	ENSG00000126259	1:m	
CAEEL18331	ENSG00000148942	n:m	
CAEEL18331	ENSG00000138074	n:m	
CAEEL18331	ENSG00000262217	n:m	
CAEEL18334	ENSG00000116133	1:1	
CAEEL18343	ENSG00000164303	n:1	
CAEEL18344	ENSG00000007516	1:m	83064
CAEEL18344	ENSG00000092929	1:m	
CAEEL18348	ENSG00000132305	1:1	107726
CAEEL18352	ENSG00000198216	1:m	
CAEEL18352	ENSG00000148408	1:m	
CAEEL18354	ENSG00000126217	1:1	
CAEEL18360	ENSG00000076685	1:1	
CAEEL18362	ENSG00000178665	1:1	
CAEEL18367	ENSG00000173218	1:m	
CAEEL18367	ENSG00000162738	1:m	702835
CAEEL18371	ENSG00000133026	1:m	78619
CAEEL18371	ENSG00000100345	1:m	
CAEEL18372	ENSG00000153976	1:m	186743
CAEEL18372	ENSG00000125430	1:m	
CAEEL18374	ENSG00000067057	1:m	
CAEEL18374	ENSG00000152556	1:m	
CAEEL18374	ENSG00000141959	1:m	
CAEEL18377	ENSG00000237051	1:m	
CAEEL18377	ENSG00000206511	1:m	91556
CAEEL18378	ENSG00000115592	1:1	
CAEEL18380	ENSG00000032742	1:1	96932
CAEEL18384	ENSG00000143595	n:m	
CAEEL18384	ENSG00000165272	n:m	
CAEEL18391	ENSG00000165105	1:1	
CAEEL18396	ENSG00000114054	1:1	132732
CAEEL18398	ENSG00000090989	1:1	
CAEEL18405	ENSG00000197694	1:1	78496
CAEEL18406	ENSG00000120963	n:1	
CAEEL18412	ENSG00000101346	1:1	702335
CAEEL18414	ENSG00000137177	1:m	79769
CAEEL18414	ENSG00000197892	1:m	
CAEEL18419	ENSG00000143344	1:1	
CAEEL18424	ENSG00000183785	n:1	
CAEEL18429	ENSG00000196562	1:m	
CAEEL18429	ENSG00000137573	1:m	
CAEEL18440	ENSG00000162733	1:1	
CAEEL18447	ENSG00000157765	1:m	
CAEEL18447	ENSG00000131183	1:m	
CAEEL18447	ENSG00000198569	1:m	
CAEEL18453	ENSG00000133063	1:1	
CAEEL18455	ENSG00000071127	n:1	
CAEEL18456	ENSG00000149084	n:m	
CAEEL18456	ENSG00000103160	n:m	
CAEEL18469	ENSG00000110436	1:1	
CAEEL18477	ENSG00000116741	1:1	
CAEEL18481	ENSG00000139163	1:1	
CAEEL18486	ENSG00000132471	n:1	
CAEEL18491	ENSG00000163106	n:1	
CAEEL18501	ENSG00000231738	1:1	
CAEEL18506	ENSG00000188322	1:1	
CAEEL18518	ENSG00000116260	n:m	
CAEEL18518	ENSG00000165661	n:m	
CAEEL18523	ENSG00000272804	1:1	
CAEEL18524	ENSG00000097033	1:m	
CAEEL18524	ENSG00000148341	1:m	
CAEEL18532	ENSG00000183943	1:1	
CAEEL18542	ENSG00000166106	1:m	
CAEEL18542	ENSG00000156140	1:m	
CAEEL18542	ENSG00000145808	1:m	
CAEEL18544	ENSG00000184007	1:m	
CAEEL18544	ENSG00000112245	1:m	
CAEEL18544	ENSG00000275575	1:m	348024
CAEEL18545	ENSG00000163785	1:1	
CAEEL18547	ENSG00000251655	1:1	
CAEEL18568	ENSG00000071051	1:m	
CAEEL18568	ENSG00000158092	1:m	
CAEEL18569	ENSG00000254858	1:1	
CAEEL18572	ENSG00000125257	1:1	
CAEEL18573	ENSG00000147416	1:1	
CAEEL18582	ENSG00000167964	1:1	
CAEEL18588	ENSG00000153214	1:1	
CAEEL18589	ENSG00000154114	1:1	164142
CAEEL18595	ENSG00000110721	n:m	
CAEEL18595	ENSG00000100288	n:m	
CAEEL18596	ENSG00000158006	n:m	190029
CAEEL18596	ENSG00000146070	n:m	
CAEEL18603	ENSG00000101109	1:m	
CAEEL18603	ENSG00000104375	1:m	
CAEEL18618	ENSG00000159733	1:1	
CAEEL18619	ENSG00000161203	1:1	126743
CAEEL18622	ENSG00000169676	1:1	
CAEEL18627	ENSG00000042753	1:1	324805
CAEEL18628	ENSG00000281089	1:1	
CAEEL18629	ENSG00000121853	1:1	
CAEEL18630	ENSG00000116459	1:1	
CAEEL18631	ENSG00000141458	n:m	
CAEEL18631	ENSG00000015520	n:m	
CAEEL18633	ENSG00000153933	1:1	
CAEEL18635	ENSG00000111348	1:m	
CAEEL18635	ENSG00000141522	1:m	
CAEEL18637	ENSG00000175662	1:m	
CAEEL18637	ENSG00000100284	1:m	
CAEEL18638	ENSG00000185624	1:1	
CAEEL18663	ENSG00000161091	1:1	154971
CAEEL18664	ENSG00000166575	1:1	951396
CAEEL18669	ENSG00000143418	n:m	
CAEEL18669	ENSG00000139624	n:m	
CAEEL18669	ENSG00000154227	n:m	
CAEEL18669	ENSG00000090661	n:m	
CAEEL18669	ENSG00000172292	n:m	
CAEEL18670	ENSG00000143595	n:m	
CAEEL18670	ENSG00000165272	n:m	
CAEEL18671	ENSG00000163958	1:1	
CAEEL18672	ENSG00000163793	1:1	
CAEEL18674	ENSG00000198242	n:1	345265
CAEEL18677	ENSG00000104774	1:1	
CAEEL18681	ENSG00000164128	1:1	
CAEEL18686	ENSG00000030419	1:m	
CAEEL18686	ENSG00000185811	1:m	
CAEEL18691	ENSG00000087274	1:1	874661
CAEEL18700	ENSG00000184227	n:m	
CAEEL18700	ENSG00000119673	n:m	
CAEEL18700	ENSG00000177465	n:m	
CAEEL18700	ENSG00000276559	n:m	
CAEEL18704	ENSG00000184009	n:m	
CAEEL18704	ENSG00000075624	n:m	190891
CAEEL18706	ENSG00000049449	1:m	
CAEEL18706	ENSG00000128595	1:m	202335
CAEEL18710	ENSG00000143499	1:1	
CAEEL18711	ENSG00000183921	n:m	
CAEEL18711	ENSG00000184860	n:m	
CAEEL18712	ENSG00000183921	n:m	
CAEEL18712	ENSG00000184860	n:m	
CAEEL18719	ENSG00000152291	1:1	
CAEEL18728	ENSG00000273494	1:1	1011885
CAEEL18729	ENSG00000264813	1:m	
CAEEL18729	ENSG00000130234	1:m	104312
CAEEL18733	ENSG00000084234	1:m	
CAEEL18733	ENSG00000142192	1:m	
CAEEL18734	ENSG00000162065	1:1	
CAEEL18740	ENSG00000177239	n:1	
CAEEL18743	ENSG00000197006	1:1	46658
CAEEL18751	ENSG00000133812	1:1	
CAEEL18759	ENSG00000136720	1:1	50081
CAEEL18761	ENSG00000006715	1:1	55233
CAEEL18762	ENSG00000121957	1:m	
CAEEL18762	ENSG00000160360	1:m	
CAEEL18763	ENSG00000122970	1:1	
CAEEL18773	ENSG00000129353	1:1	
CAEEL18774	ENSG00000138135	1:1	
CAEEL18782	ENSG00000135218	1:1	
CAEEL18790	ENSG00000188641	1:1	90043
CAEEL18791	ENSG00000132535	1:m	
CAEEL18791	ENSG00000075711	1:m	
CAEEL18800	ENSG00000143797	n:m	
CAEEL18800	ENSG00000172197	n:m	
CAEEL18803	ENSG00000118965	1:1	82331
CAEEL18807	ENSG00000169756	1:m	190902
CAEEL18807	ENSG00000072163	1:m	
CAEEL18822	ENSG00000165646	1:m	
CAEEL18822	ENSG00000036565	1:m	
CAEEL18830	ENSG00000280951	1:1	193565
CAEEL18834	ENSG00000107815	1:1	
CAEEL18836	ENSG00000167065	n:m	
CAEEL18836	ENSG00000189037	n:m	
CAEEL18837	ENSG00000130182	1:1	
CAEEL18848	ENSG00000167291	1:1	
CAEEL18854	ENSG00000123983	1:m	
CAEEL18854	ENSG00000068366	1:m	
CAEEL18855	ENSG00000198018	1:1	
CAEEL18857	ENSG00000164405	n:1	
CAEEL18858	ENSG00000153930	1:1	
CAEEL18859	ENSG00000108946	1:m	
CAEEL18859	ENSG00000188191	1:m	197399
CAEEL18868	ENSG00000126106	n:1	
CAEEL18870	ENSG00000068383	1:1	
CAEEL18872	ENSG00000149269	1:m	
CAEEL18872	ENSG00000180370	1:m	
CAEEL18872	ENSG00000077264	1:m	
CAEEL18881	ENSG00000044574	n:1	107980
CAEEL18882	ENSG00000125734	1:1	
CAEEL18883	ENSG00000133069	1:m	
CAEEL18883	ENSG00000057704	1:m	
CAEEL18885	ENSG00000115919	1:1	
CAEEL18889	ENSG00000112992	1:1	88826
CAEEL18906	ENSG00000242114	1:1	807375
CAEEL18909	ENSG00000077454	1:1	
CAEEL18921	ENSG00000123838	1:m	
CAEEL18921	ENSG00000197721	1:m	141129
CAEEL18922	ENSG00000102312	1:1	
CAEEL18935	ENSG00000102572	1:m	
CAEEL18935	ENSG00000115694	1:m	
CAEEL18946	ENSG00000105143	n:m	
CAEEL18946	ENSG00000106688	n:m	
CAEEL18947	ENSG00000118194	n:m	
CAEEL18947	ENSG00000130595	n:m	
CAEEL18947	ENSG00000105048	n:m	
CAEEL18957	ENSG00000103876	1:1	614712
CAEEL18961	ENSG00000163406	1:1	
CAEEL18968	ENSG00000179761	1:1	
CAEEL18982	ENSG00000149295	1:1	150729
CAEEL18988	ENSG00000164733	n:1	
CAEEL18991	ENSG00000117013	1:1	
CAEEL19000	ENSG00000159131	1:1	83999
CAEEL19002	ENSG00000125247	1:1	
CAEEL19009	ENSG00000018280	n:1	
CAEEL19010	ENSG00000018280	n:1	
CAEEL19012	ENSG00000100258	1:1	112978
CAEEL19020	ENSG00000196188	1:m	
CAEEL19020	ENSG00000131400	1:m	
CAEEL19022	ENSG00000110046	1:m	
CAEEL19022	ENSG00000066739	1:m	
CAEEL19043	ENSG00000065320	1:1	
CAEEL19048	ENSG00000183034	1:1	
CAEEL19052	ENSG00000162510	n:1	
CAEEL19062	ENSG00000159398	1:m	
CAEEL19062	ENSG00000261972	1:m	
CAEEL19066	ENSG00000143870	1:1	165640
CAEEL19077	ENSG00000143954	n:m	
CAEEL19077	ENSG00000172023	n:m	
CAEEL19077	ENSG00000115386	n:m	
CAEEL19078	ENSG00000118514	1:1	148870
CAEEL19079	ENSG00000135862	1:m	
CAEEL19079	ENSG00000050555	1:m	
CAEEL19086	ENSG00000102580	n:1	132893
CAEEL19087	ENSG00000175066	1:1	137955
CAEEL19095	ENSG00000116641	1:m	
CAEEL19095	ENSG00000107099	1:m	
CAEEL19100	ENSG00000079841	1:1	
CAEEL19104	ENSG00000081760	1:1	
CAEEL19105	ENSG00000275126	1:1	
CAEEL19106	ENSG00000203818	1:m	
CAEEL19106	ENSG00000203852	1:m	
CAEEL19106	ENSG00000197153	1:m	
CAEEL19113	ENSG00000100321	1:1	283820
CAEEL19116	ENSG00000023287	1:1	
CAEEL19138	ENSG00000244588	n:m	
CAEEL19138	ENSG00000164754	n:m	
CAEEL19139	ENSG00000076984	1:1	
CAEEL19144	ENSG00000102595	1:m	
CAEEL19144	ENSG00000136731	1:m	49762
CAEEL19159	ENSG00000171302	1:1	882238
CAEEL19160	ENSG00000280661	1:1	
CAEEL19161	ENSG00000161217	1:m	
CAEEL19161	ENSG00000102230	1:m	
CAEEL19162	ENSG00000140470	n:m	
CAEEL19162	ENSG00000140873	n:m	
CAEEL19162	ENSG00000145536	n:m	
CAEEL19162	ENSG00000049192	n:m	
CAEEL19170	ENSG00000175198	1:1	
CAEEL19173	ENSG00000164073	n:1	
CAEEL19174	ENSG00000172554	1:1	56878
CAEEL19175	ENSG00000136854	1:1	
CAEEL19178	ENSG00000170745	n:m	
CAEEL19178	ENSG00000124134	n:m	
CAEEL19178	ENSG00000156486	n:m	
CAEEL19178	ENSG00000164794	n:m	
CAEEL19189	ENSG00000137267	1:m	
CAEEL19189	ENSG00000137285	1:m	
CAEEL19189	ENSG00000188229	1:m	
